sessionIx,blockIx,trialIx,trialOns,waitForTrigger,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur
,,,158,FALSE,,,,,,,,,,,,,
,,,160,FALSE,,,,,,,,,,,,,
,,,162,FALSE,,,,,,,,,,,,,
,,,164,FALSE,,,,,,,,,,,,,
,,,166,FALSE,,,,,,,,,,,,,
,,,168,FALSE,,,,,,,,,,,,,
,,,170,FALSE,,,,,,,,,,,,,
,,,172,FALSE,,,,,,,,,,,,,
,,,174,FALSE,,,,,,,,,,,,,
,,,176,FALSE,,,,,,,,,,,,,
,,,178,FALSE,,,,,,,,,,,,,
,,,180,FALSE,,,,,,,,,,,,,
,,,182,FALSE,,,,,,,,,,,,,
,,,184,FALSE,,,,,,,,,,,,,
,,,186,FALSE,,,,,,,,,,,,,
,,,188,FALSE,,,,,,,,,,,,,
,,,190,FALSE,,,,,,,,,,,,,
,,,192,FALSE,,,,,,,,,,,,,
,,,194,FALSE,,,,,,,,,,,,,
,,,196,FALSE,,,,,,,,,,,,,
,,,198,FALSE,,,,,,,,,,,,,
4,48,4800,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4801,2,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,48,4802,4,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4803,6,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,48,4804,8,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,48,4805,10,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4806,12,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,48,4807,14,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,48,4808,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4809,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4810,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4811,22,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,48,4812,24,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,48,4813,26,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,48,4814,28,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4815,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4816,32,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4817,34,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,48,4818,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4819,38,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,48,4820,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4821,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4822,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4823,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4824,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4825,50,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,48,4826,52,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4827,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4828,56,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,48,4829,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4830,60,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4831,62,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4832,64,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,48,4833,66,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4834,68,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,48,4835,70,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4836,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4837,74,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,48,4838,76,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4839,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4840,80,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4841,82,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4842,84,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,48,4843,86,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,48,4844,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4845,90,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,48,4846,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4847,94,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,48,4848,96,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,48,4849,98,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4850,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4851,102,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,48,4852,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4853,106,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4854,108,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,48,4855,110,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4856,112,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4857,114,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4858,116,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4859,118,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4860,120,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,48,4861,122,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,48,4862,124,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4863,126,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4864,128,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4865,130,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,48,4866,132,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,48,4867,134,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,48,4868,136,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4869,138,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4870,140,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,48,4871,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4872,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4873,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4874,148,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,48,4875,150,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,48,4876,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4877,154,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,48,4878,156,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4879,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4880,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4881,162,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4882,164,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,48,4883,166,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4884,168,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,48,4885,170,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4886,172,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,48,4887,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4888,176,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,48,4889,178,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,48,4890,180,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4891,182,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,48,4892,184,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,48,4893,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4894,188,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,48,4895,190,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,48,4896,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4897,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,48,4898,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,48,4899,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4900,0,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,49,4901,2,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4902,4,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4903,6,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4904,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4905,10,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,49,4906,12,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,49,4907,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4908,16,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,49,4909,18,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,49,4910,20,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,49,4911,22,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4912,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4913,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4914,28,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4915,30,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4916,32,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,49,4917,34,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4918,36,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,49,4919,38,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,49,4920,40,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,49,4921,42,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,49,4922,44,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4923,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4924,48,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,49,4925,50,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,49,4926,52,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,49,4927,54,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,49,4928,56,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4929,58,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4930,60,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4931,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4932,64,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,49,4933,66,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4934,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4935,70,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4936,72,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4937,74,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,49,4938,76,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4939,78,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4940,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4941,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4942,84,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4943,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4944,88,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4945,90,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,49,4946,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4947,94,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4948,96,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4949,98,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4950,100,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4951,102,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,49,4952,104,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,49,4953,106,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4954,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4955,110,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,49,4956,112,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4957,114,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,49,4958,116,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,49,4959,118,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,49,4960,120,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4961,122,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4962,124,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4963,126,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,49,4964,128,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4965,130,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4966,132,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,49,4967,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4968,136,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,49,4969,138,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,49,4970,140,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4971,142,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4972,144,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,49,4973,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4974,148,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,49,4975,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4976,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4977,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4978,156,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,49,4979,158,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,49,4980,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4981,162,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4982,164,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4983,166,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,49,4984,168,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,49,4985,170,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,49,4986,172,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,49,4987,174,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4988,176,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4989,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4990,180,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,49,4991,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4992,184,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,49,4993,186,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,49,4994,188,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,49,4995,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4996,192,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,49,4997,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4998,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,49,4999,198,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5000,0,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,50,5001,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5002,4,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,50,5003,6,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5004,8,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5005,10,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,50,5006,12,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,50,5007,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5008,16,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,50,5009,18,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,50,5010,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5011,22,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,50,5012,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5013,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5014,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5015,30,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5016,32,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,50,5017,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5018,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5019,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5020,40,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5021,42,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,50,5022,44,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5023,46,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,50,5024,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5025,50,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,50,5026,52,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,50,5027,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5028,56,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5029,58,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5030,60,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,50,5031,62,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,50,5032,64,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,50,5033,66,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5034,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5035,70,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5036,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5037,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5038,76,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,50,5039,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5040,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5041,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5042,84,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5043,86,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,50,5044,88,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,50,5045,90,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,50,5046,92,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,50,5047,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5048,96,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,50,5049,98,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,50,5050,100,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,50,5051,102,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5052,104,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5053,106,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5054,108,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,50,5055,110,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,50,5056,112,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5057,114,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5058,116,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5059,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5060,120,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,50,5061,122,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5062,124,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5063,126,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5064,128,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5065,130,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,50,5066,132,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,50,5067,134,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5068,136,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,50,5069,138,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,50,5070,140,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,50,5071,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5072,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5073,146,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,50,5074,148,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5075,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5076,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5077,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5078,156,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5079,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5080,160,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,50,5081,162,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,50,5082,164,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,50,5083,166,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5084,168,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,50,5085,170,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5086,172,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5087,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5088,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5089,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5090,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5091,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5092,184,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5093,186,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,50,5094,188,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,50,5095,190,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,50,5096,192,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,50,5097,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5098,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,50,5099,198,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,51,5100,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5101,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5102,4,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,51,5103,6,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,51,5104,8,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5105,10,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5106,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5107,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5108,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5109,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5110,20,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,51,5111,22,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5112,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5113,26,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,51,5114,28,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,51,5115,30,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,51,5116,32,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
